Date,Risk-Free Rate,Quantum Capital,Quantum Group,Echo Strategies,Echo Group,Meridian Strategies,Axiom LP,Crescent Partners,Forge Advisors,Sentinel Global,Axiom Advisors,Vista Holdings,Sentinel Advisors,Crescent Group,Adaptive Holdings,Vista Capital,Forge Investments,Ascent Global,Vista Global,Forge Group,Axiom Holdings,Adaptive Global,Ascent Advisors,Quantum Advisors,Ascent Group,Quantum Holdings,Sentinel LP,Adaptive LP,EqualWeight_60,EqualWeight_40
8/31/08,1.0027,1.0128,1.0071,1.0038,0.9861,0.9913,0.9692,0.9575,1.0244,1.11,1.0167,1.0333,0.9969,0.9477,1.005,1.0274,0.9923,0.981,1.0833,0.9632,1.0085,1.0017,0.9917,0.9916,0.9605,0.9964,1.0638,1.0027,1.0063,1.0019
7/31/08,1.0041,1.0115,1.0002,1.0073,1.0199,0.9782,0.9929,1.0143,0.9905,0.9839,1.0127,0.9788,1.1619,1.0158,0.9761,1.0074,1.0435,0.9523,0.9658,1.002,1.0546,1.0036,1.0362,1.012,1.0822,0.9983,0.9819,1.0021,1.0065,1.019
6/30/08,1.0027,1.0071,0.993,1.0279,1.0175,0.9874,0.991,1.0135,0.9924,0.976,1.0859,1.0522,0.9656,1.0579,1.0022,0.9767,0.9632,0.9938,1.0401,0.9922,1.0078,0.9472,1.0315,1.0204,0.9706,1.0023,1.0624,0.9565,1.0048,1.0029
5/31/08,1.003,1.0256,1.0243,1.0501,0.9919,1.036,0.9874,1.0395,1.007,1.1728,0.9796,1.0194,1.0185,0.9911,1.0127,1.0091,1.0076,0.9714,1.0577,0.9994,0.9915,0.9783,0.968,1.0239,1.082,1.024,1.0507,1.0365,1.0084,1.0145
4/30/08,1.0029,0.9851,0.9804,1.0257,1.0402,0.9774,1.0342,0.9955,1.0312,0.9469,0.9929,1.0429,0.9857,0.9914,0.9316,0.9734,1.0255,1.0116,1.0117,1.0532,1.0279,1.0196,0.9645,0.9904,0.9415,1.0097,1.0339,1.0116,1.0025,1.0104
3/31/08,1.0028,0.9995,1.0054,1.0151,1.01,1.015,1.0518,1.0056,0.9997,1.0046,1.0126,0.9804,0.9627,1.0097,1.028,0.9817,1.0123,1.0122,0.9808,1.0127,1.0345,1.016,0.9881,1.0218,0.9511,1.0326,1.0788,0.9902,1.0034,1.0079
2/29/08,1.0024,1.0408,1.0303,1.0211,1.0331,0.9849,1.0056,0.9835,0.9553,1.0044,1.0431,1.0335,1.0647,0.9791,0.9649,0.9822,1.0058,0.9854,0.9785,0.9778,0.9929,1.0403,1.0021,0.9935,0.9804,1.0207,1.0876,1.0292,1.0028,1.0096
1/31/08,1.0028,1.0084,0.9845,0.9938,1.0455,0.9863,0.9498,1.0188,0.969,0.9959,0.9446,0.9823,0.9433,0.9361,1,1.0097,0.9296,0.9899,0.9914,0.9752,1.0039,0.9917,0.9799,0.9691,0.9879,1.0138,0.9916,0.9643,0.9836,0.9802
12/31/07,1.0022,1.0006,0.9932,0.9597,0.999,1.019,0.9994,0.9804,1.0079,0.909,1.0052,0.9951,0.9678,1.024,0.981,1.0492,0.9934,1.0431,1.0455,1.0241,1.0037,0.952,1.0365,0.9896,1.04,1.0446,0.9791,0.982,1.0047,1.0062
11/30/07,1.0024,0.9436,1.0491,1.0039,1.0232,1.0124,1.0128,0.9769,0.9761,1.033,0.8847,1.024,1.0386,0.9841,0.9861,0.9902,1.0543,1.0229,0.964,1.046,1.0282,1.0359,1.0144,0.9945,1.0187,0.983,0.939,0.9612,1.0006,1.0072
10/31/07,1.0023,1.0689,1.0094,1.0074,0.9849,0.9972,1.013,1.0011,0.9867,0.9477,0.9863,1.0299,1.0444,1.0239,1.0574,1.0455,0.9841,0.9957,0.9387,1.012,1.011,1.0508,1.0136,1.0164,0.9756,0.9976,1.0896,1.0369,1.0043,1.0177
9/30/07,1.0025,0.9846,0.9889,0.9695,0.9852,0.9958,1.0501,0.9699,1.008,1.0919,1.0544,1.0027,0.9298,0.9827,1.0163,1.0227,1.0808,1.059,1.0248,1.0347,1.0402,1.0364,0.9585,1.0428,0.9972,1.0622,1.0028,1.0179,1.0156,1.0208
8/31/07,1.0035,1.0603,1.0389,1.0539,1.0122,1.0336,1.0039,1.072,0.9775,0.9364,0.9839,1.0834,1.0565,1.0228,1.051,1.0283,0.9897,0.9984,1.0434,1.0166,0.9731,0.9922,1.0397,0.9668,0.9747,0.9952,1.0407,1.0107,1.0245,1.0089
7/31/07,1.0017,1.0309,1.0204,1.0557,0.9857,1.0345,0.9945,1.0909,1.0208,1.0274,1.0338,1.0759,1.0422,1.0498,1.036,1.0231,0.9848,1.0144,1.1013,1.0388,0.9631,1.0317,0.9043,1.0023,0.945,0.929,0.9663,1.0006,1.0245,0.9666
6/30/07,1.0028,0.9498,0.9756,0.9693,0.9822,1.0052,1.0361,0.9974,0.9881,0.8859,0.9819,1.0293,0.9626,1.0328,1.031,1.0057,0.9889,1.0101,0.9627,0.9391,1.0232,1.1182,1.0297,0.9785,0.9522,0.9999,1.0596,1.0115,0.9951,1.0168
5/31/07,1.0018,1.0791,1.0424,1.0555,1.037,1.0249,1.0181,0.9761,0.9901,0.9021,0.9752,1.0332,0.9773,1.0184,1.0332,1.0338,1.0562,0.9904,1.0169,1.0273,1.0109,1.0034,1.0349,1.0256,1.0465,1.0144,0.9836,1.0064,1.0186,1.014
4/30/07,1.0023,1.0225,0.9905,1.0021,0.9978,1.0086,0.9818,1.0262,0.9992,0.9651,1.0554,1.0275,0.9054,1.0166,1.0225,1.0367,1.0086,1.0531,1.0578,1.0306,1.0042,0.9527,0.9856,0.988,0.9075,0.941,0.9572,1.0052,1.0106,0.9791
3/31/07,1.003,1.0709,1.0645,0.989,1.0312,0.9989,1.0314,1,0.9931,0.9724,0.9614,0.9692,1.1112,1.0258,1.0506,0.9892,1.0306,1.0193,1.0196,0.9574,0.9894,0.9776,1.0445,0.9797,1.0664,1.0356,0.9936,1.002,1.017,1.0001
2/28/07,1.0025,1.0186,1.0068,1.0492,1.0348,1.0293,1.0002,1.0591,1.0302,1.1064,1.0332,1.0381,1.0792,1.0285,1.0271,1.0261,1.041,1.0103,1.0193,0.9799,1.0402,1.0236,0.9991,1.0296,0.984,0.9972,0.9927,0.9957,1.0297,1.017
1/31/07,1.0021,1.047,1.0544,1.0072,1.0684,1.032,0.9486,0.9903,1.0344,1.0125,1.0249,1.0314,0.943,0.9785,1.0884,1.0697,1.0329,1.0262,1.045,0.979,0.9988,0.9457,1.0018,0.9965,0.962,1.0207,1.0323,1.0049,1.0194,0.9959
12/31/06,1.0022,0.9352,0.979,1.0632,1.0282,1.0176,1.0258,1.0293,1.0039,1.085,0.9693,0.9987,1.0584,0.9769,1.0447,1.0205,1.0565,1.0183,0.9937,0.9819,1.0067,1.0052,1.0138,1.0032,1.0317,1.0045,1.0061,1.0091,1.0117,1.0055
11/30/06,1.0028,1.0009,1.0361,0.9936,1.0537,1.0317,1.0428,1.0235,1.008,1.0012,1.0235,1.0184,0.9894,0.9639,0.9813,1.0338,1.0537,1.017,1.0535,0.9917,1.0347,1.0139,1.1107,0.9649,1.0675,0.9817,1.0341,1.0079,1.0198,1.0141
10/31/06,1.0022,0.9477,1.0144,0.955,1.0167,0.9941,1.0075,0.9863,0.9972,1.0385,0.9593,0.9403,1.0589,1.021,1,1.041,0.9808,0.9838,0.9635,1.0096,1.0322,1.0526,1.0471,1.0251,1.0457,0.9809,0.9936,0.9744,0.9971,1.0165
9/30/06,1.0026,0.9886,1.0209,0.9966,1.0131,1.0293,0.9657,1.0136,0.9836,0.9649,1.0255,0.9712,0.9817,0.9921,1.0198,0.991,0.9985,0.9785,0.9534,1.0291,0.9886,1.0435,1.0265,1.0235,1.0178,0.9831,0.979,0.9762,0.9936,1.0114
8/31/06,1.0025,1.0454,1.0354,1.0397,1.0557,1.0174,1.023,1.0474,0.9965,0.979,0.9563,1.0547,1.0015,1.0344,1.0215,1.0254,1.0829,1.0685,1.0138,1.0411,1.0643,1.0308,0.9707,1.0124,1.0493,1.0388,0.9893,1.0261,1.0264,1.0205
7/31/06,1.0022,0.9868,1.008,0.9896,1.0338,1.0153,0.9958,1.0225,0.9879,0.9142,0.9987,1.0682,1.0061,1.0261,1.0415,1.0403,1.0339,0.9924,0.9281,0.9717,1.0012,0.9219,1.0057,0.9674,0.9116,0.9982,1.075,0.993,1.0113,0.9869
6/30/06,1.0034,1.0615,1.0036,0.9905,1.0288,0.9996,0.9887,1.0338,1.003,1.042,1.0129,0.9929,0.9982,1.0041,1.057,1.0576,0.9819,1.0648,1.0329,0.9676,0.9578,1.0271,0.9735,1.0213,0.9635,0.984,1.0022,1.0059,1.0214,0.9898
5/31/06,1.0028,0.966,1.0029,1.0081,1.0117,1.0078,1.0328,0.9805,1.0336,1.0192,1.0539,1.0196,1.0849,1.0001,0.9596,0.9451,0.9782,0.9914,0.9463,1.0437,1.0133,1.0246,1.0282,0.9902,0.9521,0.9851,0.9316,0.9822,1.0015,0.9972
4/30/06,1.0017,1.0676,1.0216,0.9815,1.0401,1.03,1,1.0576,1.0081,1.0687,1.0254,1.0564,1.0742,1.0056,1.0664,1.0053,1.0521,1.0422,1.0362,1.0277,1.0052,1.0085,1.0082,1.0042,1.0565,1.0408,0.9914,0.9782,1.0327,1.0121
3/31/06,1.0026,1.0702,0.996,1.0141,0.9928,1.0295,1.0202,1.0426,0.9583,1.0223,1.0506,1.0057,1.0169,0.9911,0.9921,0.9892,1.0473,1.0225,1.0194,1.0075,1.0219,0.9403,0.9618,1.0573,0.9792,1.0462,1.0122,0.989,1.0127,1.0033
2/28/06,1.0022,1.0704,1.0215,1.008,1.0044,1.0546,1.0545,1.0088,1.0102,1.1353,1.0435,1.0527,1.078,1.0377,1.0001,1.0261,1.0098,1.0383,1.022,1.0224,1.0158,0.9744,1.0038,0.9971,1.0382,1.0423,1.0802,1.0026,1.0307,1.0239
1/31/06,1.0029,1.0058,1.0362,1.0398,1.0616,1.0292,1.0067,1.0253,0.9967,1.0319,1.0481,1.0172,0.9432,1.0862,1.0088,0.9955,1.0464,1.0435,1.044,0.9938,0.9868,0.9542,0.9726,1.0123,1.0127,1.0088,1.0325,0.983,1.0228,0.9889
12/31/05,1.0022,0.9176,0.9877,0.9715,1.0643,1.0145,1.0325,1.0548,1.0098,1.0672,0.9921,1.0472,0.946,1.0328,1.0388,1.0318,1.0629,0.9811,1.0213,1.0211,0.9863,0.9284,1.0076,1.0217,0.9579,1.0163,0.9733,1.0276,1.0253,0.9999
11/30/05,1.0025,1.0482,1.0208,1.0539,0.9926,1.0049,1.0232,0.9828,1.0135,1.0022,1.0606,0.9778,1.0466,1.011,1.0101,1.0229,1.0593,1.0068,1.0102,0.9952,1.036,0.9982,0.9745,1.0208,0.9722,0.9808,1.0981,1.0075,1.0166,1.0075
10/31/05,1.0027,1.0093,1.013,1.0123,0.9957,1.001,1.0051,1.0383,1.0164,0.9651,0.9978,0.9796,1.0636,1.0463,0.9976,1.0392,1.0644,0.9921,1.0856,1.0063,0.9627,0.9683,1.0031,1.0066,1.0503,0.9945,0.9971,1.0323,1.018,0.9898
9/30/05,1.0029,0.9803,1.0009,1.0381,1.0568,1.046,1.0389,1.0044,1.0201,1.0631,0.9384,1.0431,1.0368,1.0569,1.0056,1.0571,1.0562,1.0287,1.0386,0.9599,0.9896,1.0938,1.0263,1.0198,0.9636,0.9979,1.0584,1.0145,1.0282,1.0085
8/31/05,1.002,0.9785,1.0167,1.0273,1.0182,1.0203,1.0105,1.0583,0.9948,0.9981,0.9895,1.0092,0.9019,0.9658,0.9431,1.0248,1.0056,0.9787,1.0333,0.9813,1.0149,0.9931,0.9997,1.0127,1.0013,0.9641,0.963,0.9578,0.9987,0.9887
7/31/05,1.0024,1.1382,1.0348,1.0253,1.0915,1.059,1.089,1.0634,1.0378,1.1166,1.081,1.0867,1.001,1.083,1.0316,1.0714,1.0786,1.0272,1.106,0.9992,1.081,1.0549,0.9912,1.0266,0.9722,1.0518,0.9396,1.0382,1.0726,1.0166
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In Sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Return,3.06%,18.84%,17.72%,16.04%,31.31%,20.89%,16.38%,24.08%,1.31%,11.48%,8.01%,28.90%,8.06%,16.83%,18.75%,24.22%,30.80%,16.89%,20.70%,4.52%,11.61%,3.78%,3.39%,7.16%,-6.77%,7.15%,16.51%,0.66%,18.27%,5.25%
SD,0.15%,17.17%,13.81%,12.43%,22.87%,14.80%,11.01%,16.98%,3.11%,11.99%,5.85%,24.83%,15.80%,9.94%,11.41%,18.52%,25.84%,11.00%,17.89%,1.14%,11.16%,6.90%,0.79%,11.01%,-1.70%,5.45%,17.75%,-2.25%,15.64%,5.59%
Sharpe,,1.09,1.27,1.28,1.36,1.40,1.47,1.41,0.37,0.95,1.35,1.16,0.50,1.68,1.63,1.30,1.19,1.52,1.15,3.83,1.03,0.53,4.10,0.64,4.07,1.28,0.92,-0.23,1.16,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Out of Sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Return,3.24%,9.66%,1.01%,2.31%,-0.62%,-4.31%,-0.48%,-3.58%,8.53%,7.50%,-5.47%,12.72%,50.28%,-10.31%,-8.16%,3.29%,14.95%,-4.55%,6.80%,-6.02%,13.55%,22.06%,-3.35%,25.27%,16.07%,-0.77%,30.16%,-9.47%,6.98%,8.27%
SD,,9.66%,1.01%,2.31%,-0.62%,-4.31%,-0.48%,-3.58%,8.53%,7.50%,-5.47%,12.72%,50.28%,-10.31%,-8.16%,3.29%,14.95%,-4.55%,6.80%,-6.02%,13.55%,22.06%,-3.35%,25.27%,16.07%,-0.77%,30.16%,-9.47%,6.98%,8.27%
Sharpe,,0.66,-2.22,-0.40,6.23,1.75,7.79,1.90,0.62,0.57,1.59,0.75,0.94,1.31,1.40,0.02,0.78,1.71,0.52,1.54,0.76,0.85,1.96,0.87,0.80,5.22,0.89,1.34,0.54,0.61
